运输方式,路线,价格,环比,日期,价格数值
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/10/2,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/9/25,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/9/18,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/9/11,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/9/4,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/8/28,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/8/21,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/8/14,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/8/7,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/7/31,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/7/24,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/7/17,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/7/10,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/7/3,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/6/26,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/6/19,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/6/12,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/6/5,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/5/29,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/5/22,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/5/15,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/5/8,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/5/1,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/4/24,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/4/17,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/4/10,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/4/3,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/3/27,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/3/20,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/3/13,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/3/6,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/2/27,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/2/20,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/2/13,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/2/6,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/1/30,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/1/23,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/1/9,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2019/1/2,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/12/26,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/12/19,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/12/12,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/12/5,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/11/28,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/11/21,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/11/14,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/11/7,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/10/31,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/10/24,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/10/17,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/10/10,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/10/3,2499.0
整车运输-17.5,合肥-南京,2499元/整车,0.93%,2018/10/3,2499.0
整车运输-17.5,合肥-宁波,2499元/整车,0.93%,2018/10/3,2499.0
整车运输-17.5,合肥-宁波,5852元/整车,0.93%,2018/10/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2018/10/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/3/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/2/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/2/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/2/14,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/2/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/1/31,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/1/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/1/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/1/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2024/1/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/12/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/12/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/12/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/12/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/11/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/11/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/11/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/11/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/10/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/10/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/10/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/10/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/9/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/9/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/9/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/9/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/8/30,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/8/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/8/16,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/8/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/8/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/7/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/7/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/7/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/7/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/6/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/6/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/6/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/5/31,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/5/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/5/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/5/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/5/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/4/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/4/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/4/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/4/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/3/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/3/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/3/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/3/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/2/22,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/2/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/2/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/2/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/1/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/1/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/1/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2023/1/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/12/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/12/14,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/12/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/11/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/11/16,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/11/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/11/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/10/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/10/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/10/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/10/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/9/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/9/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/9/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/8/31,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/8/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/8/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/8/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/7/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/7/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/7/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/7/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/6/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/6/22,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/6/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/6/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/6/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/5/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/5/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/5/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/5/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/4/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/4/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/4/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/2/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/2/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/2/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/1/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2022/1/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/9/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/8/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/8/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/8/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/7/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/7/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/7/14,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/7/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/6/30,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/6/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/6/16,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/6/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/6/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/5/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/5/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/5/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/5/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/4/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/4/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/4/14,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/4/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/3/31,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/3/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/3/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/3/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/3/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/2/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/2/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/2/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/2/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/1/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/1/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/1/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2021/1/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/12/30,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/12/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/12/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/12/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/12/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/11/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/11/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/11/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/11/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/10/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/10/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/10/14,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/10/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/9/30,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/9/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/9/16,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/9/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/9/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/8/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/8/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/8/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/8/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/7/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/7/22,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/7/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/7/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/7/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/7/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/6/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/6/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/6/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/6/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/5/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/5/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/5/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/5/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/4/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/4/22,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/4/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/4/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/4/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/3/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/3/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/3/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/3/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/2/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/2/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/2/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/2/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/1/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/1/22,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/1/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/1/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2020/1/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/12/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/12/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/12/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/12/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/11/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/11/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/11/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/11/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/10/30,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/10/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/10/16,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/10/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/10/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/9/25,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/9/18,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/9/11,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/9/4,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/8/28,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/8/21,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/8/14,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/8/7,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/7/31,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/7/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/7/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/7/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/7/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/6/26,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/6/19,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/6/12,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/6/5,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/5/29,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/5/22,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/5/15,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/5/8,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/5/1,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/4/24,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/4/17,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/4/10,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/4/3,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/3/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/3/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/3/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/3/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/2/27,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/2/20,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/2/13,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/2/6,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/1/30,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/1/23,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/1/9,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2019/1/2,5852.0
整车运输-17.5,合肥-宁波,5852元/整车,-0.51%,2018/12/26,5852.0
